Transaction Name,Transaction Name URL,Organization Location,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Diversity Spotlight,Number of Partner Investors,Number of Investors,Investor Names
Series A - Kintsugi,,"Berkeley, California, United States, North America",Kintsugi,,Series A,"$20,000,000",,,02/28/2022,"Women Founded, Women Led",2,9,"Acrew Capital, Alpha Edison, AngelList, Citta Capital, focal, Insight Partners, IT-Farm, Primetime Partners, Side Door Ventures"
Series A - Bright Security,,"San Rafael, California, United States, North America",Bright Security,,Series A,"$20,000,000",,,03/01/2022,—,3,5,"DNX Ventures, Evolution Equity Partners, Fusion Fund, Incubate Fund, J-Ventures"
Series A - HerculesAI,,"Campbell, California, United States, North America",HerculesAI,,Series A,"$12,000,000",,,03/01/2022,—,2,10,"468 Capital, AISprouts, AltaIR Capital, Davidovs Venture Collective, Flyer One Ventures, Gutbrain Ventures, Paul Grewal, PBJ Capital, s16vc, Streamlined Ventures"
Series A - AssemblyAI,,"San Francisco, California, United States, North America",AssemblyAI,,Series A,"$28,000,000",,,03/04/2022,—,1,7,"Accel, Daniel Gross, John Collison, MAVA Ventures, Nat Friedman, TechNexus Venture Collaborative, Y Combinator"
Series A - PublishDrive,,"Redwood City, California, United States, North America",PublishDrive,,Series A,"$2,000,000",,,03/07/2022,"Women Founded, Women Led",—,1,Lead Ventures
Series A - OccamzRazor,,"New York, New York, United States, North America",OccamzRazor,,Series A,"$6,100,000",,,03/08/2022,"Women Founded, Women Led",—,5,"Jeff Dean, Lanx Capital, Lauder Partners, re.Mind Capital, Valor Equity Partners"
Series A - Selector,,"Santa Clara, California, United States, North America",Selector,,Series A,"$28,000,000",,,03/15/2022,—,—,4,"Atlantic Bridge, Azure Capital Partners, SineWave Ventures, Two Bear Capital"
Series A - Zippedi,,"Burlingame, California, United States, North America",Zippedi,,Series A,"$12,500,000",,,03/16/2022,—,—,6,"Bossa Invest, Endeavor Catalyst, Gen 1 Capital, Jason Green, Magical, Transpose Platform Management"
Series A - Alife,,"San Francisco, California, United States, North America",Alife,,Series A,"$22,000,000",,,03/22/2022,—,3,4,"Farvatn Venture, Lux Capital, Maveron, Union Square Ventures"
Series A - Pinecone,,"New York, New York, United States, North America",Pinecone,,Series A,"$28,000,000",,,03/29/2022,—,3,3,"Menlo Ventures, Tiger Global Management, Wing Venture Capital"
Series A - Black Crow AI,,"New York, New York, United States, North America",Black Crow AI,,Series A,"$25,000,000",,,03/31/2022,—,1,11,"Bloomberg Beta, Good Friends, Habitat Partners, Imaginary Ventures, Interlock Partners, Interplay, Left Lane Capital, Primary Venture Partners, Tapestry VC, Vast Ventures, William Ackman"
Series A - MoBagel,,"Santa Clara, California, United States, North America",MoBagel,,Series A,"$12,000,000",,,04/01/2022,"East Asian Founded, South Asian Founded, Women Founded",1,7,"Brightway Future Capital, CDIB Capital Group, KYMCO Capital, SparkLabs Taiwan, UpHonest Capital, USI Capital (ASE Group), Wistron Corporation"
Series A - Docyt,,"Santa Clara, California, United States, North America",Docyt,,Series A,"$11,500,000",,,04/06/2022,—,2,4,"First Rays Venture Partners, lobby capital, Morado Ventures, Page One Ventures"
Series A - Kumo.AI,,"Mountain View, California, United States, North America",Kumo.AI,,Series A,"$18,500,000",,,04/07/2022,Women Founded,—,12,"A.Capital Ventures, Cory Scott, David Chaiken, Greg Greeley, Igor Perisic, Li Fan, Rob Eldridge, Ronald Conway, Sequoia Capital, Sridhar Ramaswamy, SV Angel, Tristan Handy"
Series A - Mirage,,"New York, New York, United States, North America",Mirage,,Series A,"$11,000,000",,,04/08/2022,—,3,6,"Adjacent, Andreessen Horowitz, Chapter One, Ludlow Ventures, Sequoia Capital, The Twenty Minute VC"
Series A - Viam,,"New York, New York, United States, North America",Viam,,Series A,"$30,000,000",,,04/11/2022,—,2,5,"12 West Capital, Battery Ventures, Schox Venture Capital, Tiger Global Management, Union Square Ventures"
Series A - AIxMed,,"Santa Clara, California, United States, North America",AIxMed,,Series A,"$499,999",,,04/15/2022,—,—,1,Taiwania Capital Management Corporation
Series A - Prezent AI,,"Los Altos, California, United States, North America",Prezent AI,,Series A,"$20,000,000",,,04/20/2022,—,3,6,"Angel Collective Opportunity Fund, BluePointe Ventures, Emergent Ventures, Greycroft, Ironwood Ventures, WestWave Capital"
Series A - Baseten,,"San Francisco, California, United States, North America",Baseten,,Series A,"$12,000,000",,,04/26/2022,—,1,8,"Cristina Cordova, Dev Ittycheria, Greylock, Jay Simons, Jean-Denis Greze, K5 Global, Lachy Groom, South Park Commons"
Series A - Adept AI,,"San Francisco, California, United States, North America",Adept AI,,Series A,"$65,000,000",,,04/26/2022,Women Founded,1,9,"Addition, Andrej Karpathy, Chris Re, Greylock, Howie Liu, Joe Morrissey, Root Ventures, Sarah Meyohas, Scott Belsky"
Series A - Loris,,"New York, New York, United States, North America",Loris,,Series A,"$12,000,000",,,04/26/2022,Women Founded,1,4,"Bow Capital, Floodgate, ServiceNow, Vertex Ventures"
Series A - Synthesis AI,,"San Francisco, California, United States, North America",Synthesis AI,,Series A,"$17,000,000",,,04/28/2022,—,3,8,"468 Capital, Bee Partners, Boom Capital Ventures, iRobot Ventures, Kubera Venture Capital, PJC, Sorenson Ventures, Strawberry Creek Ventures"
Series A - Windsurf,,"Mountain View, California, United States, North America",Windsurf,,Series A,"$25,000,000",,,04/28/2022,—,1,2,"Founders Fund, Greenoaks"
Series A - Valence,,"New York, New York, United States, North America",Valence,,Series A,"$25,000,000",,,05/03/2022,—,1,1,Insight Partners
Series A - Greyscale AI,,"Fremont, California, United States, North America",Greyscale AI,,Series A,"$8,000,000",,,05/09/2022,—,—,2,"APA Venture Partners, BCP Ventures"
Series A - Predibase,,"San Francisco, California, United States, North America",Predibase,,Series A,"$16,250,000",,,05/10/2022,—,1,9,"Anthony Goldbloom, Ben Hamner, Factory, Greylock, Remi El-Ouazzane, Sancus Ventures, Varun Badhwar, Yi Wang, Zoubin Gharamani"
Series A - Credo AI,,"Los Altos, California, United States, North America",Credo AI,,Series A,"$14,800,000",,,05/17/2022,"Women Founded, Women Led",2,3,"AI Fund, Decibel Partners, Sands Capital Ventures"
Series A - HumanSignal,,"San Francisco, California, United States, North America",HumanSignal,,Series A,"$25,000,000",,,05/18/2022,—,2,5,"Bow Capital, Gleb Mezhanskiy, Redpoint, Swift Ventures, Unusual Ventures"
Series A - DeGirum,,"Santa Clara, California, United States, North America",DeGirum,,Series A,"$17,100,000",,,05/18/2022,—,—,—,—
Series A - Zowie,,"New York, New York, United States, North America",Zowie,,Series A,"$14,000,000",,,05/24/2022,"Women Founded, Women Led",3,5,"10x Founders, Gradient, Inovo.vc, Jack Altman, Tiger Global Management"
Series A - Copyleaks,,"New York, New York, United States, North America",Copyleaks,,Series A,"$6,000,000",,,05/24/2022,—,1,1,JAL Ventures
Series A - Bold Metrics,,"San Francisco, California, United States, North America",Bold Metrics,,Series A,"$8,000,000",,,05/26/2022,"Women Founded, Women Led",1,3,"Bessemer Venture Partners, Lytical Ventures, ValueStream Ventures"
Series A - Regrello,,"San Francisco, California, United States, North America",Regrello,,Series A,"$20,000,000",,,05/30/2022,—,2,4,"Andreessen Horowitz, Dell Technologies Capital, Position Ventures, Tiger Global Management"
Series A - GenesisAI,,"Miami, Florida, United States, North America",GenesisAI,,Series A,"$200,000",,,06/01/2022,—,—,1,Equity Crowdfunding
Series A - Y2x Digital Solutions,,"New York, New York, United States, North America",Y2x Digital Solutions,,Series A,"$1,000,000",,,06/02/2022,—,—,—,—
Series A - LatchBio,,"San Francisco, California, United States, North America",LatchBio,,Series A,"$28,000,000",,,06/02/2022,—,2,6,"Caffeinated Capital, Coatue, Fifty Years, Haystack, Hummingbird Ventures, Lux Capital"
Series A - Continual,,"San Francisco, California, United States, North America",Continual,,Series A,"$14,500,000",,,06/08/2022,—,2,10,"Activation Venture Fund, Amplify Partners, GTMfund, Illuminate Ventures, Innovation Endeavors, Inspired Capital Partners, New Normal Ventures, Tomer Shiran, Tristan Handy, Zero Prime Ventures"
Series A - Astral,,"Los Angeles, California, United States, North America",Astral,,Series A,"$10,000,000",,,06/14/2022,"Women Founded, Women Led",—,11,"Christian Edler, Corazon Capital, Dapper Labs, Gaingels, Galaxy Digital, Malibu Point Capital, Osage Venture Partners, Paul Heydon, SXSW, TQ Ventures, Upfront Ventures"
Series A - Neuron7.ai,,"San Jose, California, United States, North America",Neuron7.ai,,Series A,"$10,000,000",,,06/21/2022,—,2,2,"Battery Ventures, Nexus Venture Partners"
Series A - 4CRisk.ai,,"Redwood City, California, United States, North America",4CRisk.ai,,Series A,"$8,000,000",,,06/22/2022,—,2,2,"Cerity Partners Ventures, Cloud Apps Capital Partners"
Series A - Kogniz,,"Berkeley, California, United States, North America",Kogniz,,Series A,"$10,000,000",,,06/28/2022,—,2,6,"H. Barton Asset Management, K20 Fund, The Indy Fund, Tom Chavez, Ulu Ventures, VentureStudio"
Series A - Regard,,"Los Angeles, California, United States, North America",Regard,,Series A,"$15,300,000",,,06/29/2022,—,2,6,"Brook Byers, Calibrate Ventures, Drew Houston, Foundry Group, Susa Ventures, TenOneTen Ventures"
Series A - Arch Systems,,"Palo Alto, California, United States, North America",Arch Systems,,Series A,"$15,000,000",,,07/14/2022,—,2,3,"Jeff Burkland, Two Bear Capital, Uncork Capital"
Series A - You.com,,"Palo Alto, California, United States, North America",You.com,,Series A,"$25,000,000",,,07/14/2022,—,—,5,"Breyer Capital, Day One Ventures, Norwest, Radical Ventures, Time Ventures"
Series A - FairPlay,,"Los Angeles, California, United States, North America",FairPlay,,Series A,"$10,000,000",,,07/18/2022,—,1,8,"Cross River Digital Ventures, Fin Capital, Jonathan Weiner, Nevcaut Ventures, Nyca Partners, Restive, Third Prime, TTV Capital"
Series A - Butlr,,"Burlingame, California, United States, North America",Butlr,,Series A,"$22,000,000",,,07/26/2022,Women Founded,3,10,"1Flourish Capital, Carrier, E14 Fund, Hyperplane, Primetime Partners, Ray Stata, SAV (Scale Asia Ventures), Tectonic Ventures, Tiger Global Management, Union Labs Ventures"
Series A - Drover AI,,"Los Angeles, California, United States, North America",Drover AI,,Series A,"$5,400,000",,,07/27/2022,—,1,5,"500 Global, Avesta Fund, Kurt R. Jaggers, Masik Enterprise, Vektor Partners"
Series A - CloseFactor,,"Palo Alto, California, United States, North America",CloseFactor,,Series A,"$99,999",,,08/01/2022,"Women Founded, Women Led",—,1,K5 Global
Series A - GrayMatter Robotics,,"Gardena, California, United States, North America",GrayMatter Robotics,,Series A,"$20,000,000",,,08/16/2022,—,5,8,"3M New Ventures, B Capital"
Series A - Northbeam,,"El Segundo, California, United States, North America",Northbeam,,Series A,"$15,000,000",,,08/16/2022,—,1,2,"Lorimer Ventures, Silversmith Capital Partners"
Series A - Biotia,,"Brooklyn, New York, United States, North America",Biotia,,Series A,"$8,000,000",,,08/23/2022,"Women Founded, Women Led",5,12,"Continuum Health Ventures, DigitalDx Ventures, Falcon Ventures, Hyperplane, Leawood Venture Capital, Mayo Clinic Platform, OCA Ventures, Phoenix Venture Partners, SeedToB Capital, SK Square Americas, SpringTide Ventures, Tau Ventures"
Series A - Inworld AI,,"Mountain View, California, United States, North America",Inworld AI,,Series A,"$50,000,000",,,08/23/2022,—,6,14,"BITKRAFT Ventures, CRV, First Spark Ventures, Founders Fund, HTC, Intel Capital, Kleiner Perkins, LG Technology Ventures, M12 - Microsoft's Venture Fund, Micron Ventures, NTT DOCOMO Ventures, S32, SK, The Venture Reality Fund/VRF"
Series A - Regal,,"New York, New York, United States, North America",Regal,,Series A,"$38,500,000",,,09/07/2022,Women Founded,3,6,"Emergence Capital, Flex Capital, Founder Collective, Homebrew, Inspired Capital Partners, Operator Collective"
Series A - Arena Club,,"Los Angeles, California, United States, North America",Arena Club,,Series A,"$10,000,000",,,09/09/2022,—,—,4,"BAM Ventures, Defy.vc, Lightspeed Venture Partners, M13"
Series A - Alcatraz AI,,"Cupertino, California, United States, North America",Alcatraz AI,,Series A,"$25,000,000",,,09/13/2022,—,4,11,"Almaz Capital, Bossa Invest, EBRD Venture Capital, Endeavor Catalyst, Golden Seeds, JCI Ventures, LDV Partners, Ray Stata, SeedBlink, Serban Enache, Silverline Capital"
Series A - Prolific Machines,,"Emeryville, California, United States, North America",Prolific Machines,,Series A,"$42,000,000",,,09/14/2022,—,1,12,"Baruch Future Ventures, Breakthrough Energy Ventures, Breyer Capital, David Adelman, David Rubenstein, Frederick Blackford, Jacob Poliskin, Mark Cuban, Michael Rubin, Purple Orange Ventures, SALT Fund, The Kraft Group"
Series A - Rephrase.ai,,"San Francisco, California, United States, North America",Rephrase.ai,,Series A,"$10,600,000",,,09/15/2022,—,2,3,"8VC, Red Ventures, Silver Lake"
Series A - Invisible AI,,"San Francisco, California, United States, North America",Invisible AI,,Series A,"$15,000,000",,,09/28/2022,—,4,6,"8VC, FM Capital, K9 Ventures, Sierra Ventures, Van Tuyl Companies, Vest Coast Capital"
Series A - XP Health,,"San Carlos, California, United States, North America",XP Health,,Series A,"$17,100,000",,,09/28/2022,—,3,13,"Brett Rochkind, Cameron Ventures, Canvas Prime, Core Innovation Capital, GSR Ventures, HC9 Ventures, Jeff Epstein, Kenneth Goulet, Kevin Hill, ManchesterStory Group, Plug and Play, Valor Capital Group, Yaya Capital"
Series A - Everestlabs.AI,,"Fremont, California, United States, North America",Everestlabs.AI,,Series A,"$16,100,000",,,09/28/2022,—,2,7,"Benhamou Global Ventures, Morado Ventures, NEC Orchestrating Future Fund, Sierra Ventures, Translink Capital, Unanimous Capital, Xplorer Capital"
Series A - Revelio Labs,,"New York, New York, United States, North America",Revelio Labs,,Series A,"$15,000,000",,,10/06/2022,—,3,6,"1745 Ventures, Alumni Ventures, Barclays Corporate Banking, Elephant, K20 Fund, Techstars"
Series A - Alkymi,,"New York, New York, United States, North America",Alkymi,,Series A,"$21,000,000",,,10/06/2022,—,4,4,"Canaan Partners, Intel Capital, SimCorp, Work-Bench"
Series A - NumberOne AI,,"Newport Beach, California, United States, North America",NumberOne AI,,Series A,"$13,000,000",,,10/11/2022,—,1,7,"Alex Weiss, Arthur Coviello, B5 Capital, Drumwright Investments, Michael Capellas, Miramar Digital Ventures, Ray Zadjmool"
Series A - Mobeus,,"Sparta, New Jersey, United States, North America",Mobeus,,Series A,"$12,000,000",,,10/18/2022,—,2,2,"Accenture Ventures, Standish Spring Investments"
Series A - Bolster AI,,"Santa Clara, California, United States, North America",Bolster AI,,Series A,"$15,000,000",,,10/18/2022,—,3,5,"Cervin Ventures, Cheyenne Ventures, Crosslink Capital, Liberty Global Ventures, Thomvest Ventures"
Series A - Imbue,,"San Francisco, California, United States, North America",Imbue,,Series A,"$20,000,000",,,10/20/2022,"Women Founded, Women Led",—,5,"Arash Ferdowsi, Astera Institute, Drew Houston, Jonas Schneider, Tom Brown"
Series A - Galileo,,"San Francisco, California, United States, North America",Galileo,,Series A,"$18,000,000",,,11/01/2022,—,—,5,"Anthony Goldbloom, Battery Ventures, FPV Ventures, TheFactory, Walden Catalyst"
Series A - Roots,,"New York, New York, United States, North America",Roots,,Series A,"$10,000,000",,,11/01/2022,—,2,5,"CRV, Liberty Mutual Strategic Ventures, MissionOG, PBJ Capital, Vestigo Ventures"
Series A - Galatea Bio,,"Miami Lakes, Florida, United States, North America",Galatea Bio,,Series A,"$10,000,000",,,11/20/2022,—,—,—,—
Series A - Frame AI (acquired by HubSpot),,"New York, New York, United States, North America",Frame AI (acquired by HubSpot),,Series A,"$7,600,000",,,11/30/2022,—,2,7,"FirstMark, G20 Ventures, Greycroft, LiveRamp, Twilio, ValueStream Ventures, Velvet Sea Ventures"
Series A - Prophia,,"San Francisco, California, United States, North America",Prophia,,Series A,"$10,200,000",,,12/01/2022,Women Founded,2,4,"Cercano Management, SignalFire, Spear Street Capital, Vista Venture Partners"
Series A - Auk Industries,,"San Mateo, California, United States, North America",Auk Industries,,Series A,"$3,600,000",,,12/01/2022,—,—,—,—
Series A - LexCheck,,"New York, New York, United States, North America",LexCheck,,Series A,"$17,000,000",,,12/14/2022,—,1,2,"GTMfund, Mayfield Fund"
Series A - Guidewheel,,"San Francisco, California, United States, North America",Guidewheel,,Series A,"$9,000,000",,,12/14/2022,"Women Founded, Women Led",1,1,Breakthrough Energy Ventures
Series A - CloseFactor,,"Palo Alto, California, United States, North America",CloseFactor,,Series A,"$15,000,000",,,12/17/2022,"Women Founded, Women Led",2,5,"GTMfund, Neythri Futures Fund, Sequoia Capital, Vertex Ventures, Vertex Ventures US"
Series A - Gen1E Lifesciences,,"Palo Alto, California, United States, North America",Gen1E Lifesciences,,Series A,"$17,025,023",,,12/21/2022,"South Asian Founded, Women Founded, Women Led",—,—,—
Series A - Stardust AI,,"Palo Alto, California, United States, North America",Stardust AI,,Series A,"$7,000,000",,,12/29/2022,—,—,1,Meridian Capital Asia
Series A - GenesisAI,,"Miami, Florida, United States, North America",GenesisAI,,Series A,"$200,000",,,12/30/2022,—,—,—,—
Series A - Butter Payments,,"San Francisco, California, United States, North America",Butter Payments,,Series A,"$22,000,000",,,01/11/2023,—,1,4,"Atomic, Norwest, Spring Tide Capital, Transpose Platform Management"
Series A - Axiom Cloud,,"San Jose, California, United States, North America",Axiom Cloud,,Series A,"$7,400,000",,,01/18/2023,—,6,8,"Artifact Capital, Blue Bear Capital, Frontier Venture Capital, Leadout Capital, Momenta, Powerhouse Ventures, Ulu Ventures, Vela Partners"
